cluster_label,img_path
24,./LC25000/lung_aca/lungaca2363.jpeg
24,./LC25000/lung_aca/lungaca2488.jpeg
24,./LC25000/lung_aca/lungaca2545.jpeg
24,./LC25000/lung_aca/lungaca2729.jpeg
24,./LC25000/lung_aca/lungaca3020.jpeg
24,./LC25000/lung_aca/lungaca3068.jpeg
24,./LC25000/lung_aca/lungaca3076.jpeg
24,./LC25000/lung_aca/lungaca3196.jpeg
24,./LC25000/lung_aca/lungaca3319.jpeg
24,./LC25000/lung_aca/lungaca3320.jpeg
24,./LC25000/lung_aca/lungaca3368.jpeg
24,./LC25000/lung_aca/lungaca3452.jpeg
24,./LC25000/lung_aca/lungaca3617.jpeg
24,./LC25000/lung_aca/lungaca3627.jpeg
24,./LC25000/lung_aca/lungaca3807.jpeg
24,./LC25000/lung_aca/lungaca3872.jpeg
24,./LC25000/lung_aca/lungaca3915.jpeg
24,./LC25000/lung_aca/lungaca4228.jpeg
24,./LC25000/lung_aca/lungaca4271.jpeg
24,./LC25000/lung_aca/lungaca4511.jpeg
24,./LC25000/lung_aca/lungaca4512.jpeg
24,./LC25000/lung_aca/lungaca4513.jpeg
24,./LC25000/lung_aca/lungaca4815.jpeg
24,./LC25000/lung_aca/lungaca4825.jpeg
24,./LC25000/lung_aca/lungaca4984.jpeg
24,./LC25000/lung_aca/lungaca4985.jpeg
24,./LC25000/lung_aca/lungaca501.jpeg
24,./LC25000/lung_aca/lungaca546.jpeg
24,./LC25000/lung_aca/lungaca735.jpeg
24,./LC25000/lung_aca/lungaca837.jpeg
25,./LC25000/lung_aca/lungaca1068.jpeg
25,./LC25000/lung_aca/lungaca1228.jpeg
25,./LC25000/lung_aca/lungaca1336.jpeg
25,./LC25000/lung_aca/lungaca1940.jpeg
25,./LC25000/lung_aca/lungaca2299.jpeg
25,./LC25000/lung_aca/lungaca2357.jpeg
25,./LC25000/lung_aca/lungaca2542.jpeg
25,./LC25000/lung_aca/lungaca2604.jpeg
25,./LC25000/lung_aca/lungaca2665.jpeg
25,./LC25000/lung_aca/lungaca3209.jpeg
25,./LC25000/lung_aca/lungaca3446.jpeg
25,./LC25000/lung_aca/lungaca3507.jpeg
25,./LC25000/lung_aca/lungaca3925.jpeg
25,./LC25000/lung_aca/lungaca4044.jpeg
25,./LC25000/lung_aca/lungaca4167.jpeg
25,./LC25000/lung_aca/lungaca4278.jpeg
25,./LC25000/lung_aca/lungaca4343.jpeg
25,./LC25000/lung_aca/lungaca4344.jpeg
25,./LC25000/lung_aca/lungaca616.jpeg
25,./LC25000/lung_aca/lungaca844.jpeg
26,./LC25000/lung_aca/lungaca1850.jpeg
26,./LC25000/lung_aca/lungaca2214.jpeg
26,./LC25000/lung_aca/lungaca230.jpeg
26,./LC25000/lung_aca/lungaca2401.jpeg
26,./LC25000/lung_aca/lungaca2462.jpeg
26,./LC25000/lung_aca/lungaca2580.jpeg
26,./LC25000/lung_aca/lungaca2757.jpeg
26,./LC25000/lung_aca/lungaca3181.jpeg
26,./LC25000/lung_aca/lungaca3418.jpeg
26,./LC25000/lung_aca/lungaca3482.jpeg
26,./LC25000/lung_aca/lungaca3659.jpeg
26,./LC25000/lung_aca/lungaca3959.jpeg
26,./LC25000/lung_aca/lungaca4019.jpeg
26,./LC25000/lung_aca/lungaca4144.jpeg
26,./LC25000/lung_aca/lungaca4912.jpeg
26,./LC25000/lung_aca/lungaca711.jpeg
26,./LC25000/lung_aca/lungaca770.jpeg
26,./LC25000/lung_aca/lungaca825.jpeg
27,./LC25000/lung_aca/lungaca1072.jpeg
27,./LC25000/lung_aca/lungaca1119.jpeg
27,./LC25000/lung_aca/lungaca1288.jpeg
27,./LC25000/lung_aca/lungaca2076.jpeg
27,./LC25000/lung_aca/lungaca208.jpeg
27,./LC25000/lung_aca/lungaca2675.jpeg
27,./LC25000/lung_aca/lungaca2733.jpeg
27,./LC25000/lung_aca/lungaca2793.jpeg
27,./LC25000/lung_aca/lungaca2854.jpeg
27,./LC25000/lung_aca/lungaca2855.jpeg
27,./LC25000/lung_aca/lungaca2913.jpeg
27,./LC25000/lung_aca/lungaca3142.jpeg
27,./LC25000/lung_aca/lungaca324.jpeg
27,./LC25000/lung_aca/lungaca3323.jpeg
27,./LC25000/lung_aca/lungaca3324.jpeg
27,./LC25000/lung_aca/lungaca3325.jpeg
27,./LC25000/lung_aca/lungaca3633.jpeg
27,./LC25000/lung_aca/lungaca3930.jpeg
27,./LC25000/lung_aca/lungaca4103.jpeg
27,./LC25000/lung_aca/lungaca4283.jpeg
27,./LC25000/lung_aca/lungaca4351.jpeg
27,./LC25000/lung_aca/lungaca4467.jpeg
27,./LC25000/lung_aca/lungaca4528.jpeg
27,./LC25000/lung_aca/lungaca4583.jpeg
27,./LC25000/lung_aca/lungaca4941.jpeg
27,./LC25000/lung_aca/lungaca4991.jpeg
27,./LC25000/lung_aca/lungaca622.jpeg
28,./LC25000/lung_aca/lungaca1132.jpeg
28,./LC25000/lung_aca/lungaca1304.jpeg
28,./LC25000/lung_aca/lungaca1782.jpeg
28,./LC25000/lung_aca/lungaca1896.jpeg
28,./LC25000/lung_aca/lungaca1897.jpeg
28,./LC25000/lung_aca/lungaca1964.jpeg
28,./LC25000/lung_aca/lungaca2203.jpeg
28,./LC25000/lung_aca/lungaca2259.jpeg
28,./LC25000/lung_aca/lungaca2565.jpeg
28,./LC25000/lung_aca/lungaca2566.jpeg
28,./LC25000/lung_aca/lungaca2625.jpeg
28,./LC25000/lung_aca/lungaca3097.jpeg
28,./LC25000/lung_aca/lungaca3644.jpeg
28,./LC25000/lung_aca/lungaca3763.jpeg
28,./LC25000/lung_aca/lungaca406.jpeg
28,./LC25000/lung_aca/lungaca4063.jpeg
28,./LC25000/lung_aca/lungaca407.jpeg
28,./LC25000/lung_aca/lungaca4246.jpeg
28,./LC25000/lung_aca/lungaca4297.jpeg
28,./LC25000/lung_aca/lungaca4424.jpeg
28,./LC25000/lung_aca/lungaca463.jpeg
28,./LC25000/lung_aca/lungaca4784.jpeg
28,./LC25000/lung_aca/lungaca4785.jpeg
28,./LC25000/lung_aca/lungaca4898.jpeg
28,./LC25000/lung_aca/lungaca4953.jpeg
28,./LC25000/lung_aca/lungaca576.jpeg
29,./LC25000/lung_aca/lungaca1988.jpeg
29,./LC25000/lung_aca/lungaca2049.jpeg
29,./LC25000/lung_aca/lungaca2113.jpeg
29,./LC25000/lung_aca/lungaca2167.jpeg
29,./LC25000/lung_aca/lungaca240.jpeg
29,./LC25000/lung_aca/lungaca2529.jpeg
29,./LC25000/lung_aca/lungaca3192.jpeg
29,./LC25000/lung_aca/lungaca3973.jpeg
29,./LC25000/lung_aca/lungaca4399.jpeg
29,./LC25000/lung_aca/lungaca4510.jpeg
29,./LC25000/lung_aca/lungaca486.jpeg
29,./LC25000/lung_aca/lungaca724.jpeg
30,./LC25000/lung_aca/lungaca1037.jpeg
30,./LC25000/lung_aca/lungaca1486.jpeg
30,./LC25000/lung_aca/lungaca1842.jpeg
30,./LC25000/lung_aca/lungaca2025.jpeg
30,./LC25000/lung_aca/lungaca2387.jpeg
30,./LC25000/lung_aca/lungaca2449.jpeg
30,./LC25000/lung_aca/lungaca2569.jpeg
30,./LC25000/lung_aca/lungaca277.jpeg
30,./LC25000/lung_aca/lungaca2809.jpeg
30,./LC25000/lung_aca/lungaca2926.jpeg
30,./LC25000/lung_aca/lungaca2993.jpeg
30,./LC25000/lung_aca/lungaca3099.jpeg
30,./LC25000/lung_aca/lungaca3100.jpeg
30,./LC25000/lung_aca/lungaca3101.jpeg
30,./LC25000/lung_aca/lungaca3473.jpeg
30,./LC25000/lung_aca/lungaca4008.jpeg
30,./LC25000/lung_aca/lungaca4727.jpeg
30,./LC25000/lung_aca/lungaca4845.jpeg
30,./LC25000/lung_aca/lungaca647.jpeg
31,./LC25000/lung_aca/lungaca1015.jpeg
31,./LC25000/lung_aca/lungaca1016.jpeg
31,./LC25000/lung_aca/lungaca1069.jpeg
31,./LC25000/lung_aca/lungaca1403.jpeg
31,./LC25000/lung_aca/lungaca1645.jpeg
31,./LC25000/lung_aca/lungaca1759.jpeg
31,./LC25000/lung_aca/lungaca1875.jpeg
31,./LC25000/lung_aca/lungaca1876.jpeg
31,./LC25000/lung_aca/lungaca2072.jpeg
31,./LC25000/lung_aca/lungaca2301.jpeg
31,./LC25000/lung_aca/lungaca2360.jpeg
31,./LC25000/lung_aca/lungaca2361.jpeg
31,./LC25000/lung_aca/lungaca2782.jpeg
31,./LC25000/lung_aca/lungaca2783.jpeg
31,./LC25000/lung_aca/lungaca3135.jpeg
31,./LC25000/lung_aca/lungaca3267.jpeg
31,./LC25000/lung_aca/lungaca3318.jpeg
31,./LC25000/lung_aca/lungaca3625.jpeg
31,./LC25000/lung_aca/lungaca3927.jpeg
31,./LC25000/lung_aca/lungaca4523.jpeg
31,./LC25000/lung_aca/lungaca499.jpeg
32,./LC25000/lung_aca/lungaca1818.jpeg
32,./LC25000/lung_aca/lungaca1819.jpeg
32,./LC25000/lung_aca/lungaca1820.jpeg
32,./LC25000/lung_aca/lungaca2132.jpeg
32,./LC25000/lung_aca/lungaca2185.jpeg
32,./LC25000/lung_aca/lungaca2372.jpeg
32,./LC25000/lung_aca/lungaca2436.jpeg
32,./LC25000/lung_aca/lungaca254.jpeg
32,./LC25000/lung_aca/lungaca255.jpeg
32,./LC25000/lung_aca/lungaca2734.jpeg
32,./LC25000/lung_aca/lungaca2914.jpeg
32,./LC25000/lung_aca/lungaca3081.jpeg
32,./LC25000/lung_aca/lungaca32.jpeg
32,./LC25000/lung_aca/lungaca3214.jpeg
32,./LC25000/lung_aca/lungaca325.jpeg
32,./LC25000/lung_aca/lungaca3270.jpeg
32,./LC25000/lung_aca/lungaca3326.jpeg
32,./LC25000/lung_aca/lungaca4176.jpeg
32,./LC25000/lung_aca/lungaca4584.jpeg
32,./LC25000/lung_aca/lungaca4585.jpeg
32,./LC25000/lung_aca/lungaca4774.jpeg
32,./LC25000/lung_aca/lungaca4992.jpeg
32,./LC25000/lung_aca/lungaca623.jpeg
32,./LC25000/lung_aca/lungaca797.jpeg
32,./LC25000/lung_aca/lungaca905.jpeg
33,./LC25000/lung_aca/lungaca1062.jpeg
33,./LC25000/lung_aca/lungaca1404.jpeg
33,./LC25000/lung_aca/lungaca1516.jpeg
33,./LC25000/lung_aca/lungaca1637.jpeg
33,./LC25000/lung_aca/lungaca1751.jpeg
33,./LC25000/lung_aca/lungaca1760.jpeg
33,./LC25000/lung_aca/lungaca1807.jpeg
33,./LC25000/lung_aca/lungaca1811.jpeg
33,./LC25000/lung_aca/lungaca1877.jpeg
33,./LC25000/lung_aca/lungaca1878.jpeg
33,./LC25000/lung_aca/lungaca1879.jpeg
33,./LC25000/lung_aca/lungaca1944.jpeg
33,./LC25000/lung_aca/lungaca2058.jpeg
33,./LC25000/lung_aca/lungaca2423.jpeg
33,./LC25000/lung_aca/lungaca2481.jpeg
33,./LC25000/lung_aca/lungaca250.jpeg
33,./LC25000/lung_aca/lungaca2784.jpeg
33,./LC25000/lung_aca/lungaca3071.jpeg
33,./LC25000/lung_aca/lungaca3262.jpeg
33,./LC25000/lung_aca/lungaca3373.jpeg
33,./LC25000/lung_aca/lungaca3450.jpeg
33,./LC25000/lung_aca/lungaca3684.jpeg
33,./LC25000/lung_aca/lungaca3685.jpeg
33,./LC25000/lung_aca/lungaca3800.jpeg
33,./LC25000/lung_aca/lungaca3805.jpeg
33,./LC25000/lung_aca/lungaca3806.jpeg
33,./LC25000/lung_aca/lungaca4227.jpeg
33,./LC25000/lung_aca/lungaca4337.jpeg
33,./LC25000/lung_aca/lungaca4455.jpeg
33,./LC25000/lung_aca/lungaca4698.jpeg
33,./LC25000/lung_aca/lungaca4706.jpeg
33,./LC25000/lung_aca/lungaca4822.jpeg
33,./LC25000/lung_aca/lungaca4932.jpeg
33,./LC25000/lung_aca/lungaca494.jpeg
33,./LC25000/lung_aca/lungaca675.jpeg
33,./LC25000/lung_aca/lungaca68.jpeg
33,./LC25000/lung_aca/lungaca790.jpeg
34,./LC25000/lung_aca/lungaca1004.jpeg
34,./LC25000/lung_aca/lungaca1056.jpeg
34,./LC25000/lung_aca/lungaca1451.jpeg
34,./LC25000/lung_aca/lungaca1576.jpeg
34,./LC25000/lung_aca/lungaca1863.jpeg
34,./LC25000/lung_aca/lungaca244.jpeg
34,./LC25000/lung_aca/lungaca2717.jpeg
34,./LC25000/lung_aca/lungaca2718.jpeg
34,./LC25000/lung_aca/lungaca2768.jpeg
34,./LC25000/lung_aca/lungaca3254.jpeg
34,./LC25000/lung_aca/lungaca3435.jpeg
34,./LC25000/lung_aca/lungaca3610.jpeg
34,./LC25000/lung_aca/lungaca370.jpeg
34,./LC25000/lung_aca/lungaca3730.jpeg
34,./LC25000/lung_aca/lungaca3975.jpeg
34,./LC25000/lung_aca/lungaca3976.jpeg
34,./LC25000/lung_aca/lungaca4208.jpeg
34,./LC25000/lung_aca/lungaca4453.jpeg
34,./LC25000/lung_aca/lungaca4574.jpeg
34,./LC25000/lung_aca/lungaca726.jpeg
35,./LC25000/lung_aca/lungaca1202.jpeg
35,./LC25000/lung_aca/lungaca1374.jpeg
35,./LC25000/lung_aca/lungaca2100.jpeg
35,./LC25000/lung_aca/lungaca2101.jpeg
35,./LC25000/lung_aca/lungaca2102.jpeg
35,./LC25000/lung_aca/lungaca2637.jpeg
35,./LC25000/lung_aca/lungaca3005.jpeg
35,./LC25000/lung_aca/lungaca3541.jpeg
35,./LC25000/lung_aca/lungaca52.jpeg
36,./LC25000/lung_aca/lungaca1168.jpeg
36,./LC25000/lung_aca/lungaca1457.jpeg
36,./LC25000/lung_aca/lungaca1641.jpeg
36,./LC25000/lung_aca/lungaca1642.jpeg
36,./LC25000/lung_aca/lungaca1871.jpeg
36,./LC25000/lung_aca/lungaca1938.jpeg
36,./LC25000/lung_aca/lungaca201.jpeg
36,./LC25000/lung_aca/lungaca2066.jpeg
36,./LC25000/lung_aca/lungaca2180.jpeg
36,./LC25000/lung_aca/lungaca2663.jpeg
36,./LC25000/lung_aca/lungaca2726.jpeg
36,./LC25000/lung_aca/lungaca2776.jpeg
36,./LC25000/lung_aca/lungaca2777.jpeg
36,./LC25000/lung_aca/lungaca2778.jpeg
36,./LC25000/lung_aca/lungaca2845.jpeg
36,./LC25000/lung_aca/lungaca3027.jpeg
36,./LC25000/lung_aca/lungaca3263.jpeg
36,./LC25000/lung_aca/lungaca3566.jpeg
36,./LC25000/lung_aca/lungaca3623.jpeg
36,./LC25000/lung_aca/lungaca3869.jpeg
36,./LC25000/lung_aca/lungaca3924.jpeg
36,./LC25000/lung_aca/lungaca4339.jpeg
36,./LC25000/lung_aca/lungaca4340.jpeg
36,./LC25000/lung_aca/lungaca4521.jpeg
36,./LC25000/lung_aca/lungaca4522.jpeg
36,./LC25000/lung_aca/lungaca4577.jpeg
36,./LC25000/lung_aca/lungaca842.jpeg
36,./LC25000/lung_aca/lungaca896.jpeg
36,./LC25000/lung_aca/lungaca955.jpeg
36,./LC25000/lung_aca/lungaca956.jpeg
37,./LC25000/lung_aca/lungaca1515.jpeg
37,./LC25000/lung_aca/lungaca1998.jpeg
37,./LC25000/lung_aca/lungaca2422.jpeg
37,./LC25000/lung_aca/lungaca2659.jpeg
37,./LC25000/lung_aca/lungaca2660.jpeg
37,./LC25000/lung_aca/lungaca2724.jpeg
37,./LC25000/lung_aca/lungaca2841.jpeg
37,./LC25000/lung_aca/lungaca3024.jpeg
37,./LC25000/lung_aca/lungaca313.jpeg
37,./LC25000/lung_aca/lungaca3863.jpeg
37,./LC25000/lung_aca/lungaca4040.jpeg
37,./LC25000/lung_aca/lungaca4335.jpeg
37,./LC25000/lung_aca/lungaca4336.jpeg
37,./LC25000/lung_aca/lungaca4576.jpeg
37,./LC25000/lung_aca/lungaca4634.jpeg
37,./LC25000/lung_aca/lungaca4979.jpeg
37,./LC25000/lung_aca/lungaca673.jpeg
37,./LC25000/lung_aca/lungaca895.jpeg
38,./LC25000/lung_aca/lungaca1431.jpeg
38,./LC25000/lung_aca/lungaca1675.jpeg
38,./LC25000/lung_aca/lungaca1788.jpeg
38,./LC25000/lung_aca/lungaca2031.jpeg
38,./LC25000/lung_aca/lungaca2032.jpeg
38,./LC25000/lung_aca/lungaca2092.jpeg
38,./LC25000/lung_aca/lungaca2093.jpeg
38,./LC25000/lung_aca/lungaca3289.jpeg
38,./LC25000/lung_aca/lungaca3351.jpeg
38,./LC25000/lung_aca/lungaca3352.jpeg
38,./LC25000/lung_aca/lungaca3353.jpeg
38,./LC25000/lung_aca/lungaca3403.jpeg
38,./LC25000/lung_aca/lungaca350.jpeg
38,./LC25000/lung_aca/lungaca3834.jpeg
38,./LC25000/lung_aca/lungaca4012.jpeg
38,./LC25000/lung_aca/lungaca4139.jpeg
38,./LC25000/lung_aca/lungaca4140.jpeg
38,./LC25000/lung_aca/lungaca4671.jpeg
38,./LC25000/lung_aca/lungaca4794.jpeg
38,./LC25000/lung_aca/lungaca4851.jpeg
38,./LC25000/lung_aca/lungaca650.jpeg
38,./LC25000/lung_aca/lungaca987.jpeg
39,./LC25000/lung_aca/lungaca1101.jpeg
39,./LC25000/lung_aca/lungaca1449.jpeg
39,./LC25000/lung_aca/lungaca1573.jpeg
39,./LC25000/lung_aca/lungaca1698.jpeg
39,./LC25000/lung_aca/lungaca1743.jpeg
39,./LC25000/lung_aca/lungaca187.jpeg
39,./LC25000/lung_aca/lungaca2045.jpeg
39,./LC25000/lung_aca/lungaca2412.jpeg
39,./LC25000/lung_aca/lungaca2527.jpeg
39,./LC25000/lung_aca/lungaca2653.jpeg
39,./LC25000/lung_aca/lungaca2654.jpeg
39,./LC25000/lung_aca/lungaca2715.jpeg
39,./LC25000/lung_aca/lungaca2833.jpeg
39,./LC25000/lung_aca/lungaca299.jpeg
39,./LC25000/lung_aca/lungaca3191.jpeg
39,./LC25000/lung_aca/lungaca3972.jpeg
39,./LC25000/lung_aca/lungaca4030.jpeg
39,./LC25000/lung_aca/lungaca4205.jpeg
39,./LC25000/lung_aca/lungaca4326.jpeg
39,./LC25000/lung_aca/lungaca4451.jpeg
39,./LC25000/lung_aca/lungaca4752.jpeg
39,./LC25000/lung_aca/lungaca4808.jpeg
39,./LC25000/lung_aca/lungaca4809.jpeg
39,./LC25000/lung_aca/lungaca485.jpeg
39,./LC25000/lung_aca/lungaca603.jpeg
39,./LC25000/lung_aca/lungaca884.jpeg
39,./LC25000/lung_aca/lungaca885.jpeg
40,./LC25000/lung_aca/lungaca1413.jpeg
40,./LC25000/lung_aca/lungaca1528.jpeg
40,./LC25000/lung_aca/lungaca1653.jpeg
40,./LC25000/lung_aca/lungaca1768.jpeg
40,./LC25000/lung_aca/lungaca1887.jpeg
40,./LC25000/lung_aca/lungaca2552.jpeg
40,./LC25000/lung_aca/lungaca2553.jpeg
40,./LC25000/lung_aca/lungaca2554.jpeg
40,./LC25000/lung_aca/lungaca2681.jpeg
40,./LC25000/lung_aca/lungaca3149.jpeg
40,./LC25000/lung_aca/lungaca3271.jpeg
40,./LC25000/lung_aca/lungaca3386.jpeg
40,./LC25000/lung_aca/lungaca4054.jpeg
40,./LC25000/lung_aca/lungaca4413.jpeg
40,./LC25000/lung_aca/lungaca4473.jpeg
40,./LC25000/lung_aca/lungaca448.jpeg
40,./LC25000/lung_aca/lungaca4589.jpeg
40,./LC25000/lung_aca/lungaca4883.jpeg
40,./LC25000/lung_aca/lungaca742.jpeg
40,./LC25000/lung_aca/lungaca852.jpeg
41,./LC25000/lung_aca/lungaca1377.jpeg
41,./LC25000/lung_aca/lungaca1442.jpeg
41,./LC25000/lung_aca/lungaca2155.jpeg
41,./LC25000/lung_aca/lungaca2273.jpeg
41,./LC25000/lung_aca/lungaca2336.jpeg
41,./LC25000/lung_aca/lungaca2514.jpeg
41,./LC25000/lung_aca/lungaca3415.jpeg
41,./LC25000/lung_aca/lungaca3416.jpeg
41,./LC25000/lung_aca/lungaca3480.jpeg
41,./LC25000/lung_aca/lungaca3543.jpeg
41,./LC25000/lung_aca/lungaca3780.jpeg
41,./LC25000/lung_aca/lungaca3843.jpeg
41,./LC25000/lung_aca/lungaca3900.jpeg
41,./LC25000/lung_aca/lungaca420.jpeg
41,./LC25000/lung_aca/lungaca421.jpeg
41,./LC25000/lung_aca/lungaca4314.jpeg
41,./LC25000/lung_aca/lungaca4315.jpeg
41,./LC25000/lung_aca/lungaca4382.jpeg
41,./LC25000/lung_aca/lungaca4968.jpeg
42,./LC25000/lung_aca/lungaca1258.jpeg
42,./LC25000/lung_aca/lungaca1313.jpeg
42,./LC25000/lung_aca/lungaca1490.jpeg
42,./LC25000/lung_aca/lungaca1491.jpeg
42,./LC25000/lung_aca/lungaca1556.jpeg
42,./LC25000/lung_aca/lungaca1557.jpeg
42,./LC25000/lung_aca/lungaca223.jpeg
42,./LC25000/lung_aca/lungaca284.jpeg
42,./LC25000/lung_aca/lungaca3409.jpeg
42,./LC25000/lung_aca/lungaca3836.jpeg
42,./LC25000/lung_aca/lungaca3949.jpeg
42,./LC25000/lung_aca/lungaca4077.jpeg
42,./LC25000/lung_aca/lungaca4434.jpeg
42,./LC25000/lung_aca/lungaca4554.jpeg
42,./LC25000/lung_aca/lungaca591.jpeg
43,./LC25000/lung_aca/lungaca1217.jpeg
43,./LC25000/lung_aca/lungaca1331.jpeg
43,./LC25000/lung_aca/lungaca1507.jpeg
43,./LC25000/lung_aca/lungaca1511.jpeg
43,./LC25000/lung_aca/lungaca1858.jpeg
43,./LC25000/lung_aca/lungaca1992.jpeg
43,./LC25000/lung_aca/lungaca1993.jpeg
43,./LC25000/lung_aca/lungaca2112.jpeg
43,./LC25000/lung_aca/lungaca2166.jpeg
43,./LC25000/lung_aca/lungaca246.jpeg
43,./LC25000/lung_aca/lungaca2534.jpeg
43,./LC25000/lung_aca/lungaca2597.jpeg
43,./LC25000/lung_aca/lungaca2722.jpeg
43,./LC25000/lung_aca/lungaca2954.jpeg
43,./LC25000/lung_aca/lungaca3021.jpeg
43,./LC25000/lung_aca/lungaca3306.jpeg
43,./LC25000/lung_aca/lungaca3432.jpeg
43,./LC25000/lung_aca/lungaca3440.jpeg
43,./LC25000/lung_aca/lungaca3563.jpeg
43,./LC25000/lung_aca/lungaca3668.jpeg
43,./LC25000/lung_aca/lungaca3792.jpeg
43,./LC25000/lung_aca/lungaca3799.jpeg
43,./LC25000/lung_aca/lungaca3861.jpeg
43,./LC25000/lung_aca/lungaca3912.jpeg
43,./LC25000/lung_aca/lungaca3978.jpeg
43,./LC25000/lung_aca/lungaca4095.jpeg
43,./LC25000/lung_aca/lungaca429.jpeg
43,./LC25000/lung_aca/lungaca4327.jpeg
43,./LC25000/lung_aca/lungaca4398.jpeg
43,./LC25000/lung_aca/lungaca4758.jpeg
43,./LC25000/lung_aca/lungaca4759.jpeg
43,./LC25000/lung_aca/lungaca4810.jpeg
43,./LC25000/lung_aca/lungaca4819.jpeg
43,./LC25000/lung_aca/lungaca4867.jpeg
43,./LC25000/lung_aca/lungaca4974.jpeg
43,./LC25000/lung_aca/lungaca61.jpeg
43,./LC25000/lung_aca/lungaca62.jpeg
43,./LC25000/lung_aca/lungaca665.jpeg
44,./LC25000/lung_aca/lungaca1064.jpeg
44,./LC25000/lung_aca/lungaca1065.jpeg
44,./LC25000/lung_aca/lungaca1111.jpeg
44,./LC25000/lung_aca/lungaca1112.jpeg
44,./LC25000/lung_aca/lungaca1280.jpeg
44,./LC25000/lung_aca/lungaca1398.jpeg
44,./LC25000/lung_aca/lungaca1935.jpeg
44,./LC25000/lung_aca/lungaca1936.jpeg
44,./LC25000/lung_aca/lungaca198.jpeg
44,./LC25000/lung_aca/lungaca2178.jpeg
44,./LC25000/lung_aca/lungaca2237.jpeg
44,./LC25000/lung_aca/lungaca2482.jpeg
44,./LC25000/lung_aca/lungaca2483.jpeg
44,./LC25000/lung_aca/lungaca2539.jpeg
44,./LC25000/lung_aca/lungaca3025.jpeg
44,./LC25000/lung_aca/lungaca3132.jpeg
44,./LC25000/lung_aca/lungaca3864.jpeg
44,./LC25000/lung_aca/lungaca3865.jpeg
44,./LC25000/lung_aca/lungaca3981.jpeg
44,./LC25000/lung_aca/lungaca4823.jpeg
44,./LC25000/lung_aca/lungaca841.jpeg
45,./LC25000/lung_aca/lungaca1092.jpeg
45,./LC25000/lung_aca/lungaca1093.jpeg
45,./LC25000/lung_aca/lungaca113.jpeg
45,./LC25000/lung_aca/lungaca1376.jpeg
45,./LC25000/lung_aca/lungaca1562.jpeg
45,./LC25000/lung_aca/lungaca1563.jpeg
45,./LC25000/lung_aca/lungaca1736.jpeg
45,./LC25000/lung_aca/lungaca2154.jpeg
45,./LC25000/lung_aca/lungaca2400.jpeg
45,./LC25000/lung_aca/lungaca2639.jpeg
45,./LC25000/lung_aca/lungaca3658.jpeg
45,./LC25000/lung_aca/lungaca3898.jpeg
45,./LC25000/lung_aca/lungaca4083.jpeg
45,./LC25000/lung_aca/lungaca419.jpeg
45,./LC25000/lung_aca/lungaca4381.jpeg
45,./LC25000/lung_aca/lungaca4558.jpeg
45,./LC25000/lung_aca/lungaca4559.jpeg
45,./LC25000/lung_aca/lungaca4857.jpeg
45,./LC25000/lung_aca/lungaca4967.jpeg
45,./LC25000/lung_aca/lungaca769.jpeg
45,./LC25000/lung_aca/lungaca824.jpeg
45,./LC25000/lung_aca/lungaca874.jpeg
45,./LC25000/lung_aca/lungaca995.jpeg
46,./LC25000/lung_aca/lungaca1148.jpeg
46,./LC25000/lung_aca/lungaca1172.jpeg
46,./LC25000/lung_aca/lungaca1283.jpeg
46,./LC25000/lung_aca/lungaca1463.jpeg
46,./LC25000/lung_aca/lungaca1464.jpeg
46,./LC25000/lung_aca/lungaca1521.jpeg
46,./LC25000/lung_aca/lungaca1565.jpeg
46,./LC25000/lung_aca/lungaca1688.jpeg
46,./LC25000/lung_aca/lungaca1762.jpeg
46,./LC25000/lung_aca/lungaca1763.jpeg
46,./LC25000/lung_aca/lungaca2003.jpeg
46,./LC25000/lung_aca/lungaca204.jpeg
46,./LC25000/lung_aca/lungaca2103.jpeg
46,./LC25000/lung_aca/lungaca2127.jpeg
46,./LC25000/lung_aca/lungaca2274.jpeg
46,./LC25000/lung_aca/lungaca2487.jpeg
46,./LC25000/lung_aca/lungaca2515.jpeg
46,./LC25000/lung_aca/lungaca2581.jpeg
46,./LC25000/lung_aca/lungaca2668.jpeg
46,./LC25000/lung_aca/lungaca2710.jpeg
46,./LC25000/lung_aca/lungaca2785.jpeg
46,./LC25000/lung_aca/lungaca2940.jpeg
46,./LC25000/lung_aca/lungaca3031.jpeg
46,./LC25000/lung_aca/lungaca3182.jpeg
46,./LC25000/lung_aca/lungaca3242.jpeg
46,./LC25000/lung_aca/lungaca3544.jpeg
46,./LC25000/lung_aca/lungaca3660.jpeg
46,./LC25000/lung_aca/lungaca3717.jpeg
46,./LC25000/lung_aca/lungaca4100.jpeg
46,./LC25000/lung_aca/lungaca4384.jpeg
46,./LC25000/lung_aca/lungaca4405.jpeg
46,./LC25000/lung_aca/lungaca4641.jpeg
46,./LC25000/lung_aca/lungaca4860.jpeg
46,./LC25000/lung_aca/lungaca562.jpeg
46,./LC25000/lung_aca/lungaca712.jpeg
46,./LC25000/lung_aca/lungaca902.jpeg
46,./LC25000/lung_aca/lungaca937.jpeg
46,./LC25000/lung_aca/lungaca962.jpeg
47,./LC25000/lung_aca/lungaca1121.jpeg
47,./LC25000/lung_aca/lungaca1349.jpeg
47,./LC25000/lung_aca/lungaca1470.jpeg
47,./LC25000/lung_aca/lungaca1888.jpeg
47,./LC25000/lung_aca/lungaca1955.jpeg
47,./LC25000/lung_aca/lungaca2615.jpeg
